image_id,true_label,predicted_label,confidence
ISIC_0026849.jpg,bkl,nv,0.8572226
ISIC_0030396.jpg,bkl,nv,0.5468421
ISIC_0024893.jpg,bkl,nv,0.952213
ISIC_0031702.jpg,bkl,nv,0.69300044
ISIC_0029031.jpg,bkl,nv,0.93988067
ISIC_0024772.jpg,bkl,akiec,0.85746646
ISIC_0026219.jpg,bkl,akiec,0.81944937
ISIC_0025222.jpg,bkl,akiec,0.5394518
ISIC_0029139.jpg,bkl,nv,0.687136
ISIC_0031061.jpg,bkl,nv,0.5913261
ISIC_0025973.jpg,bkl,akiec,0.8151929
ISIC_0025086.jpg,bkl,akiec,0.8457552
ISIC_0026895.jpg,bkl,akiec,0.6266004
ISIC_0025716.jpg,bkl,nv,0.6689035
ISIC_0024471.jpg,bkl,akiec,0.6086847
ISIC_0029878.jpg,bkl,akiec,0.80229425
ISIC_0027991.jpg,bkl,nv,0.75547624
ISIC_0031289.jpg,bkl,nv,0.62168163
ISIC_0030172.jpg,bkl,nv,0.47215268
ISIC_0025627.jpg,bkl,akiec,0.84071743
ISIC_0031580.jpg,bkl,akiec,0.9214786
ISIC_0028389.jpg,bkl,akiec,0.7075349
ISIC_0025064.jpg,bkl,akiec,0.871516
ISIC_0028750.jpg,bkl,nv,0.9000464
ISIC_0030758.jpg,bkl,nv,0.75035614
ISIC_0027355.jpg,bkl,akiec,0.5938503
ISIC_0030365.jpg,bkl,nv,0.8043897
ISIC_0026787.jpg,bkl,akiec,0.8839098
ISIC_0026245.jpg,bkl,akiec,0.5982502
ISIC_0028043.jpg,bkl,nv,0.53904897
ISIC_0028640.jpg,bkl,nv,0.7888547
ISIC_0026514.jpg,bkl,nv,0.89276505
ISIC_0026378.jpg,bkl,nv,0.7010466
ISIC_0030188.jpg,bkl,akiec,0.92956704
ISIC_0027192.jpg,bkl,akiec,0.53599185
ISIC_0027437.jpg,bkl,nv,0.8942094
ISIC_0028201.jpg,bkl,nv,0.6786391
ISIC_0028223.jpg,bkl,nv,0.6534664
ISIC_0026614.jpg,bkl,nv,0.6219865
ISIC_0029810.jpg,bkl,nv,0.42765275
ISIC_0028550.jpg,bkl,nv,0.8182847
ISIC_0024477.jpg,bkl,nv,0.7103013
ISIC_0026493.jpg,bkl,nv,0.7543913
ISIC_0028840.jpg,bkl,akiec,0.5994667
ISIC_0029678.jpg,bkl,akiec,0.9892588
ISIC_0031937.jpg,bkl,nv,0.4340633
ISIC_0025719.jpg,bkl,nv,0.7676576
ISIC_0029260.jpg,bkl,akiec,0.56514704
ISIC_0030683.jpg,bkl,nv,0.50249135
ISIC_0028237.jpg,bkl,akiec,0.5148006
ISIC_0029585.jpg,bkl,akiec,0.8793324
ISIC_0027990.jpg,bkl,nv,0.67811096
ISIC_0025883.jpg,bkl,nv,0.70415014
ISIC_0026290.jpg,bkl,akiec,0.49973032
ISIC_0031050.jpg,bkl,nv,0.9078745
ISIC_0024997.jpg,bkl,akiec,0.7197293
ISIC_0024761.jpg,bkl,mel,0.60829127
ISIC_0030876.jpg,bkl,nv,0.6525023
ISIC_0024982.jpg,bkl,nv,0.7145071
ISIC_0029126.jpg,bkl,nv,0.83653617
ISIC_0028702.jpg,bkl,mel,0.7109235
ISIC_0026843.jpg,bkl,akiec,0.97475106
ISIC_0025519.jpg,bkl,nv,0.7415167
ISIC_0029841.jpg,bkl,akiec,0.5749336
ISIC_0030319.jpg,bkl,nv,0.93408537
ISIC_0030965.jpg,bkl,nv,0.85433805
ISIC_0025699.jpg,bkl,akiec,0.9914859
ISIC_0029617.jpg,bkl,akiec,0.9279075
ISIC_0031783.jpg,bkl,nv,0.8802854
ISIC_0030137.jpg,bkl,nv,0.72577006
ISIC_0024371.jpg,bkl,akiec,0.5381839
ISIC_0026947.jpg,bkl,akiec,0.9750636
ISIC_0024839.jpg,bkl,akiec,0.8869826
ISIC_0031808.jpg,bkl,akiec,0.64607525
ISIC_0026316.jpg,bkl,akiec,0.7910225
ISIC_0028104.jpg,bkl,nv,0.7382016
ISIC_0024696.jpg,bkl,akiec,0.70687866
ISIC_0030458.jpg,bkl,akiec,0.93170244
ISIC_0027470.jpg,bkl,akiec,0.8664267
ISIC_0031522.jpg,bkl,nv,0.922132
ISIC_0031352.jpg,bkl,akiec,0.5220702
ISIC_0024910.jpg,bkl,akiec,0.527748
ISIC_0026675.jpg,bkl,nv,0.45949706
ISIC_0026335.jpg,bkl,nv,0.5833314
ISIC_0031150.jpg,bkl,nv,0.6987466
ISIC_0026070.jpg,bkl,akiec,0.73897994
ISIC_0032024.jpg,bkl,akiec,0.49397683
ISIC_0032235.jpg,bkl,nv,0.6117791
ISIC_0027916.jpg,bkl,nv,0.7435498
ISIC_0025374.jpg,bkl,akiec,0.95951444
ISIC_0031961.jpg,bkl,nv,0.97783613
ISIC_0030533.jpg,bkl,nv,0.54881555
ISIC_0032456.jpg,bkl,akiec,0.7566054
ISIC_0026072.jpg,bkl,nv,0.5925633
ISIC_0025939.jpg,bkl,nv,0.44877097
ISIC_0027335.jpg,bkl,akiec,0.9037656
ISIC_0026365.jpg,bkl,akiec,0.80849284
ISIC_0028656.jpg,bkl,akiec,0.8669494
ISIC_0031716.jpg,bkl,akiec,0.5737241
ISIC_0029080.jpg,bkl,nv,0.56648
ISIC_0028650.jpg,bkl,nv,0.9089763
ISIC_0027973.jpg,bkl,nv,0.76177704
ISIC_0024495.jpg,bkl,akiec,0.963608
ISIC_0027018.jpg,bkl,nv,0.4794086
ISIC_0031138.jpg,bkl,nv,0.82348007
ISIC_0025389.jpg,bkl,nv,0.74669415
ISIC_0028710.jpg,bkl,nv,0.7625817
ISIC_0031903.jpg,bkl,nv,0.88706
ISIC_0029384.jpg,bkl,nv,0.45690545
ISIC_0031630.jpg,bkl,nv,0.69965774
ISIC_0027893.jpg,bkl,nv,0.62763005
ISIC_0027982.jpg,bkl,akiec,0.8729734
ISIC_0030318.jpg,bkl,akiec,0.58207166
ISIC_0026737.jpg,bkl,akiec,0.55832034
ISIC_0031459.jpg,bkl,akiec,0.8367698
ISIC_0028749.jpg,bkl,nv,0.60161704
ISIC_0032445.jpg,bkl,nv,0.8928614
ISIC_0028593.jpg,bkl,nv,0.5876901
ISIC_0026961.jpg,bkl,nv,0.47336888
ISIC_0030849.jpg,bkl,akiec,0.8450789
ISIC_0024420.jpg,bkl,akiec,0.6699262
ISIC_0030801.jpg,bkl,akiec,0.8542943
ISIC_0032358.jpg,bkl,akiec,0.9877499
ISIC_0031200.jpg,bkl,akiec,0.9352213
ISIC_0029101.jpg,bkl,mel,0.4991203
ISIC_0024612.jpg,bkl,akiec,0.97469795
ISIC_0031707.jpg,bkl,akiec,0.9901378
ISIC_0027064.jpg,bkl,nv,0.4967304
ISIC_0031537.jpg,bkl,nv,0.49947608
ISIC_0030231.jpg,bkl,nv,0.7711792
ISIC_0030081.jpg,bkl,nv,0.4337142
ISIC_0031334.jpg,bkl,nv,0.8669324
ISIC_0027681.jpg,bkl,nv,0.8891984
ISIC_0029032.jpg,bkl,akiec,0.87300634
ISIC_0029243.jpg,bkl,nv,0.67564267
ISIC_0025040.jpg,bkl,akiec,0.4544437
ISIC_0030988.jpg,bkl,akiec,0.7870977
ISIC_0024336.jpg,bkl,akiec,0.74451697
ISIC_0026704.jpg,bkl,nv,0.68495023
ISIC_0029302.jpg,bkl,nv,0.5525089
ISIC_0027953.jpg,bkl,akiec,0.38175827
ISIC_0028995.jpg,bkl,akiec,0.9366986
ISIC_0026523.jpg,bkl,nv,0.51465183
ISIC_0026142.jpg,bkl,akiec,0.88285977
ISIC_0029206.jpg,bkl,nv,0.80256534
ISIC_0031951.jpg,bkl,nv,0.49701512
ISIC_0030310.jpg,bkl,nv,0.7143551
ISIC_0030608.jpg,bkl,akiec,0.8113335
ISIC_0026553.jpg,bkl,akiec,0.771829
ISIC_0024851.jpg,bkl,nv,0.7997207
ISIC_0029040.jpg,bkl,mel,0.62469476
ISIC_0029588.jpg,bkl,mel,0.48508298
ISIC_0031181.jpg,bkl,nv,0.9816507
ISIC_0024947.jpg,bkl,nv,0.88286954
ISIC_0024446.jpg,bkl,mel,0.5316399
ISIC_0031287.jpg,bkl,nv,0.46204662
ISIC_0032365.jpg,bkl,akiec,0.93011266
ISIC_0026139.jpg,bkl,nv,0.49949202
ISIC_0027967.jpg,bkl,nv,0.724356
ISIC_0024338.jpg,bkl,nv,0.6882984
ISIC_0030935.jpg,bkl,akiec,0.503654
ISIC_0029213.jpg,bkl,akiec,0.5510004
ISIC_0032040.jpg,bkl,nv,0.51426965
ISIC_0028229.jpg,bkl,nv,0.7399381
ISIC_0025068.jpg,bkl,nv,0.9730637
ISIC_0025199.jpg,bkl,akiec,0.93457055
ISIC_0030372.jpg,bkl,nv,0.5712865
ISIC_0028404.jpg,bkl,akiec,0.66126126
ISIC_0025083.jpg,bkl,akiec,0.76476675
ISIC_0027017.jpg,bkl,nv,0.88802534
ISIC_0029849.jpg,bkl,nv,0.62993383
ISIC_0025292.jpg,bkl,nv,0.8405711
ISIC_0028943.jpg,bkl,mel,0.6888057
ISIC_0024312.jpg,bkl,akiec,0.709602
ISIC_0030976.jpg,bkl,nv,0.90173334
ISIC_0024871.jpg,bkl,nv,0.5520663
ISIC_0028830.jpg,bkl,nv,0.77117616
ISIC_0028376.jpg,bkl,nv,0.5700835
ISIC_0026576.jpg,bkl,akiec,0.51743764
ISIC_0027504.jpg,bkl,nv,0.7326078
ISIC_0026409.jpg,bkl,nv,0.9136925
ISIC_0025345.jpg,bkl,nv,0.65831524
ISIC_0032303.jpg,bkl,nv,0.66396993
ISIC_0032103.jpg,bkl,nv,0.82618123
ISIC_0028707.jpg,bkl,nv,0.80412686
ISIC_0024825.jpg,bkl,nv,0.80796313
ISIC_0029406.jpg,bkl,nv,0.75730526
ISIC_0031980.jpg,bkl,nv,0.7352318
ISIC_0028611.jpg,bkl,nv,0.658329
ISIC_0024881.jpg,bkl,akiec,0.84785444
ISIC_0027094.jpg,bkl,nv,0.5918108
ISIC_0028628.jpg,bkl,akiec,0.46290568
ISIC_0027509.jpg,bkl,nv,0.81531537
ISIC_0028414.jpg,bkl,nv,0.7539513
ISIC_0026539.jpg,bkl,nv,0.56022626
ISIC_0029764.jpg,bkl,akiec,0.718072
ISIC_0028842.jpg,bkl,nv,0.7635471
ISIC_0030240.jpg,bkl,mel,0.5652113
ISIC_0026871.jpg,bkl,nv,0.8769658
ISIC_0027859.jpg,bkl,akiec,0.5086673
ISIC_0028451.jpg,bkl,nv,0.72683334
ISIC_0026663.jpg,bkl,akiec,0.9037762
ISIC_0026744.jpg,bkl,akiec,0.9070537
ISIC_0025066.jpg,bkl,akiec,0.66135865
ISIC_0028236.jpg,bkl,nv,0.6888174
ISIC_0029329.jpg,bkl,nv,0.7996822
ISIC_0028343.jpg,bkl,nv,0.6427858
ISIC_0031519.jpg,bkl,akiec,0.95040745
ISIC_0025113.jpg,bkl,akiec,0.72594285
ISIC_0031261.jpg,bkl,mel,0.4739588
ISIC_0028121.jpg,bkl,nv,0.8703339
ISIC_0029612.jpg,bkl,akiec,0.74138975
ISIC_0028913.jpg,bkl,nv,0.47184852
ISIC_0026015.jpg,bkl,nv,0.5841929
ISIC_0029443.jpg,bkl,akiec,0.86284494
ISIC_0027239.jpg,bkl,nv,0.7797353
ISIC_0028124.jpg,bkl,nv,0.64535755
ISIC_0029115.jpg,bkl,nv,0.48940846
ISIC_0030700.jpg,bkl,nv,0.52984655
ISIC_0031496.jpg,bkl,nv,0.65091246
ISIC_0025434.jpg,bkl,mel,0.5139228
ISIC_0028165.jpg,bkl,nv,0.8953343
ISIC_0025623.jpg,bkl,nv,0.7663857
ISIC_0031465.jpg,bkl,nv,0.803368
ISIC_0031831.jpg,bkl,nv,0.71083564
ISIC_0027770.jpg,bkl,nv,0.7492041
ISIC_0024709.jpg,bkl,nv,0.62821484
ISIC_0027354.jpg,bkl,nv,0.8971992
ISIC_0027388.jpg,bkl,nv,0.67678756
ISIC_0030241.jpg,bkl,nv,0.881564
ISIC_0028931.jpg,bkl,nv,0.68149465
ISIC_0030605.jpg,bkl,akiec,0.52725863
ISIC_0031000.jpg,bkl,nv,0.6437892
ISIC_0024786.jpg,bkl,akiec,0.46471822
ISIC_0029029.jpg,bkl,nv,0.38231862
ISIC_0030130.jpg,bkl,mel,0.8017061
ISIC_0027392.jpg,bkl,mel,0.726086
ISIC_0031037.jpg,bkl,akiec,0.5029245
ISIC_0025799.jpg,bkl,akiec,0.78318715
ISIC_0029627.jpg,bkl,akiec,0.48069498
ISIC_0031825.jpg,bkl,nv,0.55101126
ISIC_0030677.jpg,bkl,nv,0.70873785
ISIC_0025038.jpg,bkl,nv,0.77691734
ISIC_0029927.jpg,bkl,nv,0.62307316
ISIC_0026567.jpg,bkl,nv,0.6767419
ISIC_0029102.jpg,bkl,nv,0.81840336
ISIC_0027154.jpg,bkl,nv,0.81113404
ISIC_0030383.jpg,bkl,akiec,0.7082235
ISIC_0025465.jpg,bkl,nv,0.39618844
ISIC_0024489.jpg,bkl,nv,0.59356195
ISIC_0026276.jpg,bkl,nv,0.55836654
ISIC_0026912.jpg,bkl,nv,0.8387463
ISIC_0027435.jpg,bkl,nv,0.5118271
ISIC_0028180.jpg,bkl,nv,0.62130773
ISIC_0026277.jpg,bkl,nv,0.8386379
ISIC_0032395.jpg,bkl,nv,0.49609575
ISIC_0032031.jpg,bkl,nv,0.5337372
ISIC_0031888.jpg,bkl,nv,0.85196
ISIC_0028622.jpg,bkl,nv,0.83387774
ISIC_0031872.jpg,bkl,nv,0.79891366
ISIC_0028294.jpg,bkl,nv,0.7943459
ISIC_0028662.jpg,bkl,nv,0.9458102
ISIC_0031349.jpg,bkl,nv,0.815216
ISIC_0026263.jpg,bkl,nv,0.84784293
ISIC_0024877.jpg,bkl,nv,0.7853502
ISIC_0030835.jpg,bkl,nv,0.94367754
ISIC_0026280.jpg,bkl,nv,0.86637074
ISIC_0027811.jpg,bkl,nv,0.90523213
ISIC_0029232.jpg,bkl,nv,0.69312835
ISIC_0025470.jpg,bkl,nv,0.7285084
ISIC_0026249.jpg,bkl,mel,0.48797485
ISIC_0031218.jpg,bkl,nv,0.8430874
ISIC_0024705.jpg,bkl,nv,0.59931606
ISIC_0026803.jpg,bkl,nv,0.56281465
ISIC_0027737.jpg,bkl,akiec,0.6935491
ISIC_0024774.jpg,bkl,akiec,0.7837233
ISIC_0026248.jpg,bkl,nv,0.90747106
ISIC_0027194.jpg,bkl,nv,0.91481316
ISIC_0026016.jpg,bkl,nv,0.67363006
ISIC_0029505.jpg,bkl,nv,0.6145358
ISIC_0025378.jpg,bkl,nv,0.67885804
ISIC_0030394.jpg,bkl,nv,0.56330323
ISIC_0027735.jpg,bkl,akiec,0.5494996
ISIC_0024814.jpg,bkl,akiec,0.7405544
ISIC_0031677.jpg,bkl,nv,0.92675275
ISIC_0026069.jpg,bkl,akiec,0.47697917
ISIC_0026524.jpg,bkl,nv,0.49945205
ISIC_0027162.jpg,bkl,nv,0.6404312
ISIC_0027608.jpg,bkl,nv,0.6162147
ISIC_0025312.jpg,bkl,nv,0.7227588
ISIC_0031277.jpg,bkl,nv,0.47474685
ISIC_0027270.jpg,bkl,akiec,0.6785914
ISIC_0031853.jpg,bkl,nv,0.47225818
ISIC_0031329.jpg,bkl,nv,0.5916819
ISIC_0031528.jpg,bkl,nv,0.8679118
ISIC_0028615.jpg,bkl,nv,0.8802001
ISIC_0030369.jpg,bkl,nv,0.9093626
ISIC_0025753.jpg,bkl,nv,0.91624624
ISIC_0031600.jpg,bkl,nv,0.86133873
ISIC_0032159.jpg,bkl,nv,0.8364435
ISIC_0024382.jpg,bkl,nv,0.89050645
ISIC_0028490.jpg,bkl,nv,0.6764408
ISIC_0025339.jpg,bkl,nv,0.935953
ISIC_0029070.jpg,bkl,nv,0.9840359
ISIC_0028822.jpg,bkl,nv,0.97831297
ISIC_0028876.jpg,bkl,nv,0.7364871
ISIC_0029527.jpg,bkl,nv,0.6006435
ISIC_0032111.jpg,bkl,nv,0.8769057
ISIC_0031132.jpg,bkl,nv,0.88763773
ISIC_0031987.jpg,bkl,akiec,0.5463447
ISIC_0028623.jpg,bkl,nv,0.45496374
ISIC_0025515.jpg,bkl,akiec,0.7809596
ISIC_0029823.jpg,bkl,akiec,0.6434589
ISIC_0026631.jpg,bkl,nv,0.88154006
ISIC_0024490.jpg,bkl,nv,0.82960457
ISIC_0025103.jpg,bkl,nv,0.8290258
ISIC_0025710.jpg,bkl,nv,0.82226795
ISIC_0028094.jpg,bkl,nv,0.734923
ISIC_0029455.jpg,bkl,nv,0.8372549
ISIC_0025466.jpg,bkl,nv,0.65514153
ISIC_0030123.jpg,bkl,akiec,0.7756453
ISIC_0031945.jpg,bkl,akiec,0.94418067
ISIC_0029931.jpg,bkl,nv,0.6441564
ISIC_0024782.jpg,bkl,akiec,0.91610235
ISIC_0029872.jpg,bkl,akiec,0.8979132
ISIC_0029135.jpg,bkl,akiec,0.81631637
ISIC_0029947.jpg,bkl,nv,0.8253829
ISIC_0028264.jpg,bkl,nv,0.8336484
ISIC_0025526.jpg,bkl,nv,0.9683685
ISIC_0024435.jpg,bkl,nv,0.71550155
ISIC_0026590.jpg,bkl,nv,0.6392399
ISIC_0026311.jpg,bkl,nv,0.82809913
ISIC_0029270.jpg,bkl,nv,0.81682444
ISIC_0030998.jpg,bkl,nv,0.57184523
ISIC_0029235.jpg,bkl,nv,0.92542607
ISIC_0027826.jpg,bkl,nv,0.89174855
ISIC_0028992.jpg,bkl,nv,0.86847585
ISIC_0026351.jpg,bkl,nv,0.9543612
ISIC_0029320.jpg,bkl,akiec,0.6681037
ISIC_0029427.jpg,bkl,akiec,0.6262971
ISIC_0029464.jpg,bkl,nv,0.5575342
ISIC_0026530.jpg,bkl,akiec,0.6658386
ISIC_0024915.jpg,bkl,nv,0.61830515
ISIC_0024409.jpg,bkl,nv,0.6536579
ISIC_0029924.jpg,bkl,nv,0.83165866
ISIC_0028309.jpg,bkl,akiec,0.88514674
ISIC_0027905.jpg,bkl,nv,0.72782815
ISIC_0029061.jpg,bkl,nv,0.7560849
ISIC_0031893.jpg,bkl,nv,0.7839822
ISIC_0027202.jpg,bkl,nv,0.8430539
ISIC_0032498.jpg,bkl,nv,0.8996782
ISIC_0024909.jpg,bkl,akiec,0.5709027
ISIC_0028258.jpg,bkl,akiec,0.69469965
ISIC_0027083.jpg,bkl,nv,0.7109013
ISIC_0029778.jpg,bkl,nv,0.7452209
ISIC_0027820.jpg,bkl,nv,0.94100636
ISIC_0029555.jpg,bkl,akiec,0.5233034
ISIC_0027831.jpg,bkl,nv,0.81865865
ISIC_0024602.jpg,bkl,nv,0.6265175
ISIC_0024943.jpg,bkl,nv,0.6214617
ISIC_0028479.jpg,bkl,nv,0.8119691
ISIC_0024770.jpg,bkl,nv,0.7816614
ISIC_0028209.jpg,bkl,nv,0.9441428
ISIC_0029518.jpg,bkl,nv,0.8592902
ISIC_0028449.jpg,bkl,akiec,0.48545712
ISIC_0028123.jpg,bkl,nv,0.80252725
ISIC_0026717.jpg,bkl,nv,0.8893139
ISIC_0027463.jpg,bkl,nv,0.59619504
ISIC_0025810.jpg,bkl,nv,0.704931
ISIC_0027559.jpg,bkl,nv,0.56762946
ISIC_0024408.jpg,bkl,nv,0.7218397
ISIC_0030173.jpg,bkl,akiec,0.5248513
ISIC_0029012.jpg,bkl,nv,0.8053399
ISIC_0026174.jpg,bkl,nv,0.7256562
ISIC_0027279.jpg,bkl,akiec,0.62092465
ISIC_0032170.jpg,bkl,nv,0.4350408
ISIC_0024498.jpg,bkl,nv,0.8186902
ISIC_0025005.jpg,bkl,nv,0.8297695
ISIC_0025851.jpg,bkl,nv,0.89475405
ISIC_0028347.jpg,bkl,nv,0.873571
ISIC_0033460.jpg,bkl,akiec,0.6748515
ISIC_0033722.jpg,bkl,nv,0.6519536
ISIC_0034315.jpg,bkl,akiec,0.908142
ISIC_0032967.jpg,bkl,akiec,0.7787472
ISIC_0033199.jpg,bkl,akiec,0.5506682
ISIC_0032719.jpg,bkl,nv,0.52766556
ISIC_0030630.jpg,bkl,akiec,0.9542463
ISIC_0033305.jpg,bkl,akiec,0.97409916
ISIC_0032179.jpg,bkl,akiec,0.924018
ISIC_0031428.jpg,bkl,nv,0.607509
ISIC_0032315.jpg,bkl,akiec,0.4959712
ISIC_0028411.jpg,bkl,akiec,0.920805
ISIC_0032681.jpg,bkl,akiec,0.671824
ISIC_0033509.jpg,bkl,akiec,0.5715417
ISIC_0032694.jpg,bkl,nv,0.9026341
ISIC_0034197.jpg,bkl,nv,0.50945216
ISIC_0034057.jpg,bkl,nv,0.70704114
ISIC_0033260.jpg,bkl,akiec,0.94052684
ISIC_0032643.jpg,bkl,akiec,0.8924981
ISIC_0033732.jpg,bkl,akiec,0.8979366
ISIC_0032827.jpg,bkl,nv,0.8663768
ISIC_0033022.jpg,bkl,nv,0.53504354
ISIC_0032835.jpg,bkl,nv,0.8478496
ISIC_0033480.jpg,bkl,nv,0.772521
ISIC_0034165.jpg,bkl,akiec,0.56707066
ISIC_0033185.jpg,bkl,akiec,0.69616723
ISIC_0033783.jpg,bkl,nv,0.6275003
ISIC_0033693.jpg,bkl,nv,0.70259196
ISIC_0032804.jpg,bkl,akiec,0.93012255
ISIC_0033924.jpg,bkl,akiec,0.9072235
ISIC_0033531.jpg,bkl,akiec,0.926032
ISIC_0032636.jpg,bkl,akiec,0.83767617
ISIC_0033270.jpg,bkl,akiec,0.89010495
ISIC_0033246.jpg,bkl,akiec,0.6884512
ISIC_0032843.jpg,bkl,akiec,0.88869923
ISIC_0033528.jpg,bkl,akiec,0.5763786
ISIC_0033865.jpg,bkl,akiec,0.50239646
ISIC_0034296.jpg,bkl,akiec,0.6199987
ISIC_0032763.jpg,bkl,nv,0.7750427
ISIC_0034291.jpg,bkl,nv,0.5010515
ISIC_0034167.jpg,bkl,nv,0.6091407
ISIC_0033949.jpg,bkl,nv,0.85520446
ISIC_0032773.jpg,bkl,nv,0.91666263
ISIC_0033156.jpg,bkl,nv,0.855066
ISIC_0033701.jpg,bkl,akiec,0.90637124
ISIC_0033854.jpg,bkl,akiec,0.81101483
ISIC_0033884.jpg,bkl,akiec,0.8797241
ISIC_0034142.jpg,bkl,akiec,0.7483537
ISIC_0033784.jpg,bkl,nv,0.9538432
ISIC_0033307.jpg,bkl,nv,0.96072483
ISIC_0033987.jpg,bkl,nv,0.6163468
ISIC_0033553.jpg,bkl,akiec,0.7808071
ISIC_0033401.jpg,bkl,akiec,0.74044514
ISIC_0033169.jpg,bkl,akiec,0.8338554
ISIC_0033855.jpg,bkl,akiec,0.723636
ISIC_0033660.jpg,bkl,nv,0.47561252
ISIC_0034221.jpg,bkl,nv,0.6178862
ISIC_0033945.jpg,bkl,nv,0.628709
ISIC_0033491.jpg,bkl,nv,0.5201789
ISIC_0034280.jpg,bkl,nv,0.6530654
ISIC_0034151.jpg,bkl,akiec,0.9599741
ISIC_0033391.jpg,bkl,akiec,0.62887293
ISIC_0033750.jpg,bkl,nv,0.8096401
ISIC_0033685.jpg,bkl,nv,0.8065006
ISIC_0033631.jpg,bkl,akiec,0.78081137
ISIC_0033490.jpg,bkl,akiec,0.78825706
ISIC_0034283.jpg,bkl,akiec,0.927061
ISIC_0032740.jpg,bkl,akiec,0.91165686
ISIC_0034186.jpg,bkl,akiec,0.855451
ISIC_0031601.jpg,bkl,nv,0.82544154
ISIC_0034252.jpg,bkl,akiec,0.64885443
ISIC_0033829.jpg,bkl,nv,0.6953244
ISIC_0026790.jpg,bkl,akiec,0.97656167
ISIC_0029113.jpg,bkl,akiec,0.9682165
ISIC_0030323.jpg,bkl,nv,0.7094094
ISIC_0032113.jpg,bkl,nv,0.9216549
ISIC_0032330.jpg,bkl,nv,0.8690297
ISIC_0026511.jpg,bkl,akiec,0.6634913
ISIC_0032271.jpg,bkl,nv,0.7891239
ISIC_0027142.jpg,bkl,nv,0.979
ISIC_0031897.jpg,bkl,nv,0.8363108
ISIC_0027747.jpg,bkl,nv,0.9917195
ISIC_0031253.jpg,bkl,nv,0.92526203
ISIC_0024643.jpg,bkl,nv,0.71884036
ISIC_0029202.jpg,bkl,akiec,0.8829107
ISIC_0026205.jpg,bkl,nv,0.94389635
ISIC_0031619.jpg,bkl,nv,0.98105615
ISIC_0031396.jpg,bkl,nv,0.9534869
ISIC_0031196.jpg,bkl,nv,0.8958771
ISIC_0032249.jpg,bkl,nv,0.9740321
ISIC_0024337.jpg,bkl,nv,0.9364377
ISIC_0027370.jpg,bkl,nv,0.7894197
ISIC_0026566.jpg,bkl,nv,0.8189714
ISIC_0028681.jpg,bkl,nv,0.98445904
ISIC_0024383.jpg,bkl,akiec,0.6310814
ISIC_0029801.jpg,bkl,nv,0.9562852
ISIC_0032124.jpg,bkl,akiec,0.73408043
ISIC_0029793.jpg,bkl,akiec,0.6871208
ISIC_0031133.jpg,bkl,nv,0.9873812
ISIC_0030959.jpg,bkl,nv,0.8049927
ISIC_0029251.jpg,bkl,nv,0.97942835
ISIC_0026046.jpg,bkl,akiec,0.6760061
ISIC_0027875.jpg,bkl,nv,0.9579055
ISIC_0029107.jpg,bkl,nv,0.9985569
ISIC_0031511.jpg,bkl,nv,0.96752965
ISIC_0028587.jpg,bkl,nv,0.62271553
ISIC_0026291.jpg,bkl,nv,0.9873762
ISIC_0026422.jpg,bkl,nv,0.8957453
ISIC_0030316.jpg,bkl,nv,0.98099905
ISIC_0028497.jpg,bkl,nv,0.98632634
ISIC_0029345.jpg,bkl,nv,0.9377563
ISIC_0026846.jpg,bkl,nv,0.968495
ISIC_0026441.jpg,bkl,nv,0.94326186
ISIC_0026907.jpg,bkl,nv,0.73583794
ISIC_0026867.jpg,bkl,nv,0.9708213
ISIC_0028448.jpg,bkl,nv,0.6983779
ISIC_0028503.jpg,bkl,akiec,0.5365433
ISIC_0028826.jpg,bkl,nv,0.51111656
ISIC_0031226.jpg,bkl,nv,0.51208574
ISIC_0032460.jpg,bkl,nv,0.861879
ISIC_0027025.jpg,bkl,nv,0.9763605
ISIC_0030067.jpg,bkl,nv,0.99664575
ISIC_0031436.jpg,bkl,nv,0.7744583
ISIC_0027041.jpg,bkl,nv,0.98952556
ISIC_0030088.jpg,bkl,nv,0.9638684
ISIC_0026959.jpg,bkl,nv,0.9733299
ISIC_0027167.jpg,bkl,nv,0.7048511
ISIC_0028525.jpg,bkl,nv,0.93536776
ISIC_0027954.jpg,bkl,nv,0.76841736
ISIC_0024850.jpg,bkl,nv,0.99512804
ISIC_0031088.jpg,bkl,nv,0.6021901
ISIC_0025758.jpg,bkl,nv,0.7893999
ISIC_0025392.jpg,bkl,nv,0.9034341
ISIC_0025856.jpg,bkl,nv,0.98177737
ISIC_0030160.jpg,bkl,nv,0.9414938
ISIC_0028331.jpg,bkl,nv,0.9889949
ISIC_0026783.jpg,bkl,nv,0.9922339
ISIC_0029731.jpg,bkl,nv,0.9939824
ISIC_0028386.jpg,bkl,nv,0.87761617
ISIC_0031558.jpg,bkl,nv,0.93331933
ISIC_0025330.jpg,bkl,nv,0.60534924
ISIC_0031577.jpg,bkl,nv,0.9895816
ISIC_0025804.jpg,bkl,nv,0.9957889
ISIC_0027275.jpg,bkl,nv,0.8756436
ISIC_0027710.jpg,bkl,nv,0.99051684
ISIC_0031024.jpg,bkl,nv,0.93388957
ISIC_0030056.jpg,bkl,nv,0.93887085
ISIC_0029195.jpg,bkl,nv,0.97814274
ISIC_0026135.jpg,bkl,nv,0.81013
ISIC_0029233.jpg,bkl,nv,0.6838693
ISIC_0030207.jpg,bkl,nv,0.94411266
ISIC_0026967.jpg,bkl,nv,0.9972364
